ClusterPath,NumberOfClustersSetting,Precision,Recall,F-measure
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_19,19,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_19,19,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_18,18,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_17,17,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_17,17,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_16,16,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_15,15,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_15,15,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_14,14,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_14,14,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_13,13,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_12,12,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_11,11,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_10,10,0.375,1.0,0.5454545454545454
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_18,18,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_16,16,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_13,13,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_12,12,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_11,11,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_10,10,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_9,9,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_9,9,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_8,8,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_8,8,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_7,7,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_7,7,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_6,6,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_6,6,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_5,5,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_5,5,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_4,4,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_4,4,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_3,3,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_3,3,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_kmeans/S_2,2,0.3684210526315789,1.0,0.5384615384615384
/home/kaet/gen/6156/spec-miners/run-spec-miners/ws/dsm-manual/dsm-traces-kamranzafar.jtar/org.kamranzafar.jtar.TarEntry/work_dir/clustering_space/cls_hierarchical/S_2,2,0.3684210526315789,1.0,0.5384615384615384
